county,org_name,org_url,phone,address,map_url,pay_detail,this_week,next_week,next_2_week,next_3_week,in_4_weeks,edit_date,teleconsultation,has_quota
臺北市,臺北市立聯合醫院中興院區,https://tpech.gov.taipei/mp109141/,02-25523234轉2101,臺北市大同區鄭州路145號2樓,https://www.google.com.tw/maps/place/臺北市大同區鄭州路145號2樓,掛號費50元,0,0,0,0,0,尚未更新,false,false
臺北市,覓汨心理治療所,https://www.misquare-psy.com/,02-27587798,臺北市松山區健康路325巷24弄8號,https://www.google.com.tw/maps/place/臺北市松山區健康路325巷24弄8號,無,0,0,0,0,0,尚未更新,true,false
臺北市,臺北市立聯合醫院陽明院區,https://tpech.gov.taipei/mp109181/,02-28353456,臺北市士林區雨聲街105號,https://www.google.com.tw/maps/place/臺北市士林區雨聲街105號,掛號費50元,0,0,0,0,0,尚未更新,false,false
臺北市,中山抱抱心身醫學診所,https://clinic.farhugs.com/environments/zhongshan,02-25590381,臺北市大同區承德路一段105號5樓,https://www.google.com.tw/maps/place/臺北市大同區承德路一段105號5樓,掛號費600元,0,0,0,0,0,2025/09/04,false,false
臺北市,北辰身心醫學診所,,02-28925500,臺北市北投區光明路2巷9-3號,https://www.google.com.tw/maps/place/臺北市北投區光明路2巷9-3號,掛號費150元,0,0,0,0,0,尚未更新,false,false
臺北市,臺北市立聯合醫院忠孝院區,https://tpech.gov.taipei/mp109171/,02-27861288轉1702,臺北市南港區同德路87號,https://www.google.com.tw/maps/place/臺北市南港區同德路87號,掛號費50元,0,0,0,0,0,尚未更新,false,false
臺北市,輕輕說心理諮商所,https://www.facebook.com/talktalkgently/,無，掛號使用LINE: https://lin.ee/LtdIoAY，ID: @794pxozg,臺北市大安區信義路四段263號11樓之5,https://www.google.com.tw/maps/place/臺北市大安區信義路四段263號11樓之5,無,0,0,0,0,0,尚未更新,false,false
臺北市,荳點心理諮商所,https://www.hicomma.com.tw,0965-711589,臺北市信義區基隆路一段149號12樓之2,https://www.google.com.tw/maps/place/臺北市信義區基隆路一段149號12樓之2,無,0,0,0,0,0,尚未更新,true,false
臺北市,北極星心理治療所,https://www.loadstarpsyclinic.com/,02-25980305、0988-676135、0972-795502,臺北市大同區承德路三段8巷21號1樓,https://www.google.com.tw/maps/place/臺北市大同區承德路三段8巷21號1樓,無,0,0,0,0,0,尚未更新,false,false
臺北市,療寓心理諮商所,https://healbuilding.com/,0976-196737,臺北市大同區庫倫街37號3樓,https://www.google.com.tw/maps/place/臺北市大同區庫倫街37號3樓,無,0,0,0,0,0,2025/09/06,false,false
臺北市,翎馨心理治療所,,02-28343136、 0963-616232,臺北市士林區中正路236巷32號,https://www.google.com.tw/maps/place/臺北市士林區中正路236巷32號,無,0,0,0,0,0,尚未更新,false,false
臺北市,用心說心理治療所,https://www.heartfulpsy.com/,0987-503531,臺北市士林區福國路56巷17號1樓,https://www.google.com.tw/maps/place/臺北市士林區福國路56巷17號1樓,無,0,0,0,0,0,2025/09/01,true,false
臺北市,華昕藝心心理諮商所,https://www.facebook.com/huasin.apcc,02-66057103,臺北市南港區研究院路一段99號2樓之103,https://www.google.com.tw/maps/place/臺北市南港區研究院路一段99號2樓之103,無,0,0,0,0,0,尚未更新,false,false
臺北市,晴風心理治療所,https://www.fairwindpsy.com,02-85091190,臺北市中山區大直街33巷5號1樓,https://www.google.com.tw/maps/place/臺北市中山區大直街33巷5號1樓,無,0,0,0,0,0,尚未更新,false,false
臺北市,蘅芯心理諮商所,,0917-579873(建議簡訊聯繫),臺北市中正區重慶南路1段99號11樓1107室,https://www.google.com.tw/maps/place/臺北市中正區重慶南路1段99號11樓1107室,無,0,0,0,0,0,尚未更新,false,false
臺北市,過好生活心理諮商所,https://www.gooodlifehub.com/,0913-808793,臺北市中正區重慶南路一段10號9樓之6,https://www.google.com.tw/maps/place/臺北市中正區重慶南路一段10號9樓之6,無,0,0,0,0,0,尚未更新,false,false
臺北市,張老師基金會台北心理諮商所,https://www.1980.org.tw/,02-25326180轉136,臺北市中山區大直街20巷16號,https://www.google.com.tw/maps/place/臺北市中山區大直街20巷16號,無,0,0,0,0,0,2025/09/02,false,false
臺北市,擁抱心藝心理諮商所,https://mental-hug.com.tw/,02-87910019,臺北市內湖區內湖路二段466號2樓,https://www.google.com.tw/maps/place/臺北市內湖區內湖路二段466號2樓,無,0,0,0,0,0,尚未更新,false,false
臺北市,擁抱甯心理諮商所,https://mental-hug.com.tw/,02-27751298,臺北市松山區復興北路15號5樓之10,https://www.google.com.tw/maps/place/臺北市松山區復興北路15號5樓之10,無,0,0,0,0,0,尚未更新,false,false
臺北市,艾希爾心理治療所,https://www.mindconstruction.com.tw/,02-28856572,臺北市士林區通河街90號1樓,https://www.google.com.tw/maps/place/臺北市士林區通河街90號1樓,無,0,0,0,0,0,2025/08/29,false,false
臺北市,方舟身心診所,https://spirits.tw/Wenshan/,02-29308080,臺北市文山區興隆路三段84號2樓,https://www.google.com.tw/maps/place/臺北市文山區興隆路三段84號2樓,掛號費200元,0,0,0,0,0,2025/09/01,false,false
臺北市,蛹之生明德心理諮商所,https://www.morph.com.tw,0968-070620,臺北市北投區明德路118巷23號1樓,https://www.google.com.tw/maps/place/臺北市北投區明德路118巷23號1樓,無,0,0,0,0,0,尚未更新,false,false
臺北市,振芝映煦心身醫學診所,https://www.promise-clinic.com/,02-27030082,臺北市大安區信義路四段341號8樓之1,https://www.google.com.tw/maps/place/臺北市大安區信義路四段341號8樓之1,掛號費300元,0,0,0,0,0,2025/09/03,false,false
